Size (sq ft),Price ($)
1360,345416
4272,797318
3592,670624
966,132498
4926,965419
3944,750429
3671,700240
3419,611816
630,49960
2185,370591
1269,257133
2891,593021
2933,685313
1684,273195
3885,806695
4617,977172
3404,615420
974,222948
1582,236959
3058,604996
2547,602114
3247,571132
1475,286362
2306,522626
689,51643
3234,660865
3505,672726
2399,397440
1767,305928
2028,344013
3702,693038
4056,895008
4390,888133
1146,235557
3388,777538
2935,637159
1100,292502
2863,628176
2561,550386
741,127059
2541,507857
3324,706847
3112,533423
1863,294047
1978,421499
3056,535159
1275,221203
4514,921956
534,167575
3652,639737
2455,437427
2085,378529
4443,890623
3573,699265
1521,309987
3961,855193
3113,555907
4343,927027
2000,427016
661,37035
4797,879559
2481,574877
1495,320790
3842,774016
4298,928760
1775,333752
1516,258484
837,124443
1378,342219
1576,312207
4493,881444
879,103332
992,263821
2562,534802
4384,894812
564,189317
3068,650385
2527,461578
3195,588407
1995,349990
891,207673
4974,1091417
4061,770341
2778,610465
3599,676370
700,208964
3604,621815
2954,552613
4145,756712
1304,261297
3231,685687
3273,667416
2070,442778
3190,600292
4340,791833
1528,340830
1002,294152
4993,918909
1370,180970
4988,970074
706,87740
1984,448256
1363,190617
3290,633880
1063,218170
4691,846902
2257,482856
2178,336004
3742,820415
1559,390798
2222,504661
3814,675563
3657,780856
3125,716172
3229,643942
2097,460332
3560,692642
3193,589212
4127,748974
1863,296124
2481,407116
2163,337409
2029,469073
2538,592002
3802,804928
2737,634869
1806,382488
4529,844565
3175,700888
1782,301506
1209,195732
4913,1030772
4248,806691
1163,154549
2498,437344
3945,865615
4243,856919
1995,391193
3804,696987
4263,890911
2353,495054
1791,272689
4081,905289
3957,753277
2136,501397
4196,789122
3499,693874
3652,793521
1198,176731
2660,606016
4597,935165
1354,244763
3974,801684
2207,467317
3277,579685
2233,384226
4010,875880
702,225343
3755,670198
4718,994430
4996,914454
1266,197438
4889,879052
2827,505164
3431,663909
697,207913
2430,439682
4082,775894
1108,202917
3772,719615
1647,307987
4782,863349
3897,734793
3011,640213
2294,384734
1159,286258
3311,755158
1869,349545
2486,491656
646,82613
3719,831672
3411,679439
2234,389118
2343,438990
988,281001
3476,638288
2459,494996
2885,647883
3419,639279
2302,380363
4561,867323
3869,799711
762,154868
1123,198077
1516,217588
4143,734169
2549,479636
4223,849173
3608,789258
4590,961087
2556,456202
3670,771326
2182,484616
2755,606286
1654,367962
4999,1042509
3691,791687
2196,363271
4491,856443
2148,455427
1945,397215
4699,1012112
4423,886170
753,215106
3683,706324
3057,626759
598,95297
2700,468732
3461,713665
4933,1028986
4277,910426
3369,630908
3734,757995
4291,861281
1456,227868
4567,836461
660,111252
4993,938349
1800,390560
4487,902080
2027,453379
1718,393449
4996,950945
3604,729264
3235,638865
1454,303228
3946,712824
1545,232321
2193,480160
3936,709774
1062,248712
2985,671293
3854,812350
725,231717
1459,342134
3567,732231
1315,346868
3620,759504
516,98457
1743,312891
2705,631471
3024,632400
1569,264228
3944,820174
3065,644127
1560,323317
2827,605189
3920,811449
801,88899
4776,928886
1106,188861
3670,678247
1199,287620
1639,332913
690,42621
2800,606106
1480,332198
3475,731194
1684,254830
3827,748238
3894,763517
627,212130
2565,451638
2316,430267
1069,231833
2395,484977
3233,635469
4363,877786
4514,837474
3401,747126
2186,383471
3509,675488
654,200390
3037,618476
1909,423139
4557,812462
1284,207248
3675,730462
4841,1005501
3306,749065
1037,155315
2341,372832
2955,595592
1024,239468
3450,699779
4631,963440
4615,931099
2868,481161
4347,851552
4995,1024036
3201,664249
1471,220934
1666,370643
3274,580869
2482,409310
1353,244079
4646,910464
4236,770475
4269,826074
1074,215576
3761,843276
1648,423653
2215,528625
4354,819247
2991,663801
3160,658394
3624,700503
3551,686290
504,18060
1376,287781
1491,202012
4642,987496
4864,1062528
4965,1009148
1135,285357
2193,455021
2182,338005
619,96103
1330,324211
4175,922210
1869,349925
1240,292990
616,181718
3338,691640
1650,374118
2431,542090
1512,206724
2164,409123
1581,225311
1012,271582
3349,586189
1059,233977
4172,775827
3843,828418
4570,936883
1970,425189
1080,241808
2794,571021
3647,642634
4749,903241
2179,336646
4006,712154
3244,628039
3856,717714
4545,897236
1743,346179
3618,761141
2641,589377
3559,653901
3459,656123
2765,544922
2979,684939
2135,507448
2257,528059
4952,1058448
2570,541534
3349,637384
3751,754737
4230,824477
2989,540333
2131,328028
3316,565117
1515,223618
1848,301854
3587,722692
3339,615162
835,87128
1395,302781
4046,899655
1351,235745
2187,419580
2431,474158
4246,890137
2927,618691
2068,353409
4500,916748
3238,552887
3998,865059
4413,791112
1566,345614
4880,1070148
2944,597672
4607,971688
3873,767670
4469,873567
3046,607029
1253,308286
2582,583730
3274,596878
3396,685488
4685,920524
1275,167219
2125,325235
3569,656729
917,210709
614,90244
1116,262839
4474,896634
3767,849913
1325,249555
2016,376898
3646,753650
912,218887
1228,312831
3848,713525
3308,698623
1175,222388
3965,701007
3004,673704
3467,651996
3286,678301
1622,385995
4579,904661
2071,400940
2643,444124
2187,487754
4632,981402
4351,901349
3940,813501
4266,773811
2826,613256
3414,596860
4452,833703
1095,309279
1228,305959
1865,312711
4992,1041426
1198,212940
895,181974
4671,983846
4860,1012256
3002,650568
2319,431528
1217,308488
3282,567646
4077,892030
643,178053
3640,755796
4991,1065727
3438,679863
4136,862290
3722,655702
1667,300906
3116,564357
1562,267317
2656,527846
3482,679522
3794,683319
1656,419091
1232,227310
4830,986430
1453,261924
3039,513208
3824,724179
3801,685253
2042,448918
1691,370194
3493,697323
3181,587556
1717,254189
2040,405720
3736,713856
2886,521228
4219,808284
